"","Date","docid_","docname_","segid_","Statement Length","New Date","Topic 1","Topic 2","X","New.Date","sumscore","relevance","tadle_score","hawk","dove","lima_score","sent_x_topic"
"1",2008-01-22,"text1","text1",1,252,2008-01-22,0.000110228535281554,0.999889771464718,1,"2008-01-22",-3,7,-42.8571428571429,13,0,2,-0.00472408008349517
"2",2008-01-30,"text2","text2",1,250,2008-01-30,9.03003998224593e-05,0.999909699600178,2,"2008-01-30",-4,8,-50,13,0,2,-0.00451501999112297
"3",2008-03-11,"text3","text3",1,361,2008-03-11,0.000141443236165459,0.999858556763835,3,"2008-03-11",0,4,0,9,0,2,0
"4",2008-03-18,"text4","text4",1,288,2008-03-18,7.61214336519762e-05,0.999923878566348,4,"2008-03-18",-3,11,-27.2727272727273,26,0,2,-0.00207603909959935
"5",2008-04-30,"text5","text5",1,304,2008-04-30,7.02792451039946e-05,0.999929720754896,5,"2008-04-30",-2,11,-18.1818181818182,29,0,2,-0.00127780445643627
"6",2008-06-25,"text6","text6",1,248,2008-06-25,8.42967819972803e-05,0.999915703218003,6,"2008-06-25",2,10,20,27,0,2,0.00168593563994561
"7",2008-08-05,"text7","text7",1,243,2008-08-05,8.60572472360113e-05,0.999913942752764,7,"2008-08-05",2,10,20,29,0,2,0.00172114494472023
"8",2008-09-16,"text8","text8",1,221,2008-09-16,0.000103643918807597,0.999896356081192,8,"2008-09-16",-1,9,-11.1111111111111,25,0,2,-0.00115159909786219
"9",2008-10-08,"text9","text9",1,383,2008-10-08,7.68310815470279e-05,0.999923168918453,9,"2008-10-08",-7,10,-70,28,0,2,-0.00537817570829195
"10",2008-10-29,"text10","text10",1,286,2008-10-29,8.32326058668918e-05,0.999916767394133,10,"2008-10-29",-6,8,-75,23,0,2,-0.00624244544001689
"11",2008-12-16,"text11","text11",1,399,2008-12-16,6.79610696780008e-05,0.999932038930322,11,"2008-12-16",-6,13,-46.1538461538462,27,0,2,-0.00313666475436927
"12",2009-01-28,"text12","text12",1,474,2009-01-28,6.00394190856176e-05,0.999939960580914,12,"2009-01-28",-2,16,-12.5,37,0,2,-0.00075049273857022
"13",2009-03-18,"text13","text13",1,419,2009-03-18,6.08147416236833e-05,0.999939185258376,13,"2009-03-18",-3,13,-23.0769230769231,32,1,1.93939393939394,-0.00140341711439269
"14",2009-04-29,"text14","text14",1,425,2009-04-29,5.11042328456958e-05,0.999948895767154,14,"2009-04-29",-5,14,-35.7142857142857,36,0,2,-0.00182515117306056
"15",2009-06-24,"text15","text15",1,336,2009-06-24,6.38786588217239e-05,0.999936121341178,15,"2009-06-24",-2,12,-16.6666666666667,28,0,2,-0.0010646443136954
"16",2009-08-12,"text16","text16",1,420,2009-08-12,4.86171005378418e-05,0.999951382899462,16,"2009-08-12",-2,13,-15.3846153846154,31,0,2,-0.000747955392889874
"17",2009-09-23,"text17","text17",1,425,2009-09-23,4.74280180759458e-05,0.999952571981924,17,"2009-09-23",-2,11,-18.1818181818182,31,1,1.9375,-0.000862327601380833
"18",2009-11-04,"text18","text18",1,463,2009-11-04,4.30323268608497e-05,0.999956967673139,18,"2009-11-04",-4,12,-33.3333333333333,34,0,2,-0.00143441089536165
"19",2009-12-16,"text19","text19",1,568,2009-12-16,4.03957551574252e-05,0.999959604244843,19,"2009-12-16",-2,14,-14.2857142857143,41,0,2,-0.000577082216534646
"20",2010-01-27,"text20","text20",1,547,2010-01-27,4.24778336783204e-05,0.999957522166322,20,"2010-01-27",-1,13,-7.69230769230769,41,0,2,-0.000326752566756311
"21",2010-03-16,"text21","text21",1,442,2010-03-16,4.54656578527719e-05,0.999954534342147,21,"2010-03-16",2,13,15.3846153846154,39,1,1.95,0.000699471659273415
"22",2010-04-28,"text22","text22",1,406,2010-04-28,4.93448296182431e-05,0.999950655170382,22,"2010-04-28",0,12,0,37,1,1.94736842105263,0
"23",2010-05-09,"text23","text23",1,234,2010-05-09,0.000189385707597466,0.999810614292402,23,"2010-05-09",-1,1,-100,1,0,2,-0.0189385707597466
"24",2010-06-23,"text24","text24",1,356,2010-06-23,5.41248457019519e-05,0.999945875154298,24,"2010-06-23",-1,11,-9.09090909090909,37,1,1.94736842105263,-0.000492044051835926
"25",2010-08-10,"text25","text25",1,449,2010-08-10,4.81906758471326e-05,0.999951809324153,25,"2010-08-10",-2,12,-16.6666666666667,42,1,1.95348837209302,-0.000803177930785545
"26",2010-09-21,"text26","text26",1,424,2010-09-21,4.94929976223143e-05,0.999950507002378,26,"2010-09-21",-3,13,-23.0769230769231,39,2,1.90243902439024,-0.00114214609897648
"27",2010-11-03,"text27","text27",1,482,2010-11-03,4.00521978848242e-05,0.999959947802115,27,"2010-11-03",-2,16,-12.5,42,3,1.86666666666667,-0.000500652473560303
"28",2010-12-14,"text28","text28",1,489,2010-12-14,4.01497593505012e-05,0.999959850240649,28,"2010-12-14",-1,15,-6.66666666666667,42,4,1.82608695652174,-0.000267665062336674
"29",2011-01-26,"text29","text29",1,434,2011-01-26,4.37751837956945e-05,0.999956224816204,29,"2011-01-26",0,13,0,40,2,1.9047619047619,0
"30",2011-03-15,"text30","text30",1,460,2011-03-15,4.49694879351938e-05,0.999955030512065,30,"2011-03-15",4,15,26.6666666666667,42,1,1.95348837209302,0.0011991863449385
"31",2011-04-27,"text31","text31",1,461,2011-04-27,4.57178714488121e-05,0.999954282128551,31,"2011-04-27",4,15,26.6666666666667,43,1,1.95454545454545,0.00121914323863499
"32",2011-06-22,"text32","text32",1,453,2011-06-22,4.90511392086918e-05,0.999950948860791,32,"2011-06-22",-2,16,-12.5,41,2,1.90697674418605,-0.000613139240108647
"33",2011-08-09,"text33","text33",1,521,2011-08-09,4.34291649689353e-05,0.999956570835031,33,"2011-08-09",-2,20,-10,45,2,1.91489361702128,-0.000434291649689353
"34",2011-09-21,"text34","text34",1,550,2011-09-21,3.93823214153943e-05,0.999960617678585,34,"2011-09-21",0,22,0,46,3,1.87755102040816,0
"35",2011-11-02,"text35","text35",1,485,2011-11-02,4.1410639819201e-05,0.999958589360181,35,"2011-11-02",1,17,5.88235294117647,44,3,1.87234042553191,0.000243591998936476
"36",2011-12-13,"text36","text36",1,429,2011-12-13,4.47254419897623e-05,0.99995527455801,36,"2011-12-13",0,15,0,38,3,1.85365853658537,0
"37",2012-01-25,"text37","text37",1,418,2012-01-25,4.53405917318521e-05,0.999954659408268,37,"2012-01-25",-1,14,-7.14285714285714,36,2,1.89473684210526,-0.000323861369513229
"38",2012-03-13,"text38","text38",1,429,2012-03-13,4.56545560796718e-05,0.99995434544392,38,"2012-03-13",3,16,18.75,36,2,1.89473684210526,0.000856022926493845
"39",2012-04-25,"text39","text39",1,438,2012-04-25,4.32581987969586e-05,0.999956741801203,39,"2012-04-25",6,17,35.2941176470588,36,2,1.89473684210526,0.00152675995753971
"40",2012-06-20,"text40","text40",1,483,2012-06-20,4.25326391236457e-05,0.999957467360876,40,"2012-06-20",2,18,11.1111111111111,36,2,1.89473684210526,0.000472584879151619
"41",2012-08-01,"text41","text41",1,457,2012-08-01,4.32015088091034e-05,0.999956798491191,41,"2012-08-01",0,16,0,36,3,1.84615384615385,0
"42",2012-09-13,"text42","text42",1,551,2012-09-13,3.66664984230617e-05,0.999963333501577,42,"2012-09-13",6,17,35.2941176470588,40,3,1.86046511627907,0.00129411170904924
"43",2012-10-24,"text43","text43",1,548,2012-10-24,3.6025381806088e-05,0.999963974618194,43,"2012-10-24",7,17,41.1764705882353,41,2,1.90697674418605,0.00148339807436833
"44",2012-12-12,"text44","text44",1,676,2012-12-12,2.83193577489462e-05,0.999971680642251,44,"2012-12-12",6,19,31.5789473684211,50,4,1.85185185185185,0.00089429550786146
"45",2013-01-30,"text45","text45",1,645,2013-01-30,2.82223791208524e-05,0.999971777620879,45,"2013-01-30",4,19,21.0526315789474,51,6,1.78947368421053,0.000594155349912683
"46",2013-03-20,"text46","text46",1,643,2013-03-20,2.79117352197242e-05,0.99997208826478,46,"2013-03-20",5,20,25,51,6,1.78947368421053,0.000697793380493106
"47",2013-05-01,"text47","text47",1,669,2013-05-01,2.65623273669501e-05,0.999973437672633,47,"2013-05-01",6,21,28.5714285714286,55,7,1.7741935483871,0.000758923639055717
"48",2013-06-19,"text48","text48",1,697,2013-06-19,2.67780942626712e-05,0.999973221905737,48,"2013-06-19",6,20,30,56,7,1.77777777777778,0.000803342827880135
"49",2013-07-31,"text49","text49",1,700,2013-07-31,2.64133478238913e-05,0.999973586652176,49,"2013-07-31",4,20,20,56,7,1.77777777777778,0.000528266956477825
"50",2013-09-18,"text50","text50",1,798,2013-09-18,2.47663160605448e-05,0.999975233683939,50,"2013-09-18",7,20,35,65,6,1.83098591549296,0.000866821062119069
"51",2013-10-30,"text51","text51",1,776,2013-10-30,2.5048592753815e-05,0.999974951407246,51,"2013-10-30",5,21,23.8095238095238,63,6,1.82608695652174,0.000596395065567024
"52",2013-12-18,"text52","text52",1,867,2013-12-18,2.27652614702466e-05,0.99997723473853,52,"2013-12-18",5,23,21.7391304347826,69,7,1.81578947368421,0.000494896988483621
"53",2014-01-29,"text53","text53",1,830,2014-01-29,2.29554916895892e-05,0.99997704450831,53,"2014-01-29",4,23,17.3913043478261,66,6,1.83333333333333,0.000399225942427639
"54",2014-03-19,"text54","text54",1,875,2014-03-19,2.2213028988664e-05,0.999977786971011,54,"2014-03-19",4,26,15.3846153846154,72,4,1.89473684210526,0.000341738907517908
"55",2014-04-30,"text55","text55",1,809,2014-04-30,2.28125228314966e-05,0.999977187477168,55,"2014-04-30",4,25,16,69,3,1.91666666666667,0.000365000365303946
"56",2014-06-18,"text56","text56",1,796,2014-06-18,2.2875844077895e-05,0.999977124155922,56,"2014-06-18",8,24,33.3333333333333,69,3,1.91666666666667,0.000762528135929832
"57",2014-07-30,"text57","text57",1,839,2014-07-30,2.24551219728238e-05,0.999977544878027,57,"2014-07-30",6,25,24,72,3,1.92,0.000538922927347771
"58",2014-09-17,"text58","text58",1,893,2014-09-17,2.19030933237114e-05,0.999978096906676,58,"2014-09-17",8,25,32,76,4,1.9,0.000700898986358765
"59",2014-09-17,"text59","text59",1,161,2014-09-17,0.376284148131258,0.623715851868742,58,"2014-09-17",8,25,32,76,4,1.9,12.0410927402003
"60",2014-10-29,"text60","text60",1,705,2014-10-29,0.162512338697027,0.837487661302973,59,"2014-10-29",4,23,17.3913043478261,66,3,1.91304347826087,2.82630154255699
"61",2014-12-17,"text61","text61",1,732,2014-12-17,0.217655741442202,0.782344258557798,60,"2014-12-17",2,22,9.09090909090909,63,3,1.90909090909091,1.97868855856547
"62",2015-01-28,"text62","text62",1,567,2015-01-28,0.249761727644247,0.750238272355753,61,"2015-01-28",2,21,9.52380952380952,57,3,1.9,2.3786831204214
"63",2015-03-18,"text63","text63",1,582,2015-03-18,0.311078969455868,0.688921030544132,62,"2015-03-18",2,22,9.09090909090909,60,3,1.9047619047619,2.82799063141698
"64",2015-04-29,"text64","text64",1,558,2015-04-29,0.400158921196685,0.599841078803315,63,"2015-04-29",-2,20,-10,61,3,1.90625,-4.00158921196685
"65",2015-06-17,"text65","text65",1,543,2015-06-17,0.393212422108297,0.606787577891703,64,"2015-06-17",1,19,5.26315789473684,56,3,1.89830508474576,2.06953906372788
"66",2015-07-29,"text66","text66",1,537,2015-07-29,0.39620814816095,0.60379185183905,65,"2015-07-29",2,19,10.5263157894737,55,3,1.89655172413793,4.17061208590474
"67",2015-09-17,"text67","text67",1,586,2015-09-17,0.414241179250935,0.585758820749065,66,"2015-09-17",3,21,14.2857142857143,59,3,1.90322580645161,5.91773113215622
"68",2015-10-28,"text68","text68",1,577,2015-10-28,0.426561014408213,0.573438985591787,67,"2015-10-28",5,20,25,56,3,1.89830508474576,10.6640253602053
"69",2015-12-16,"text69","text69",1,596,2015-12-16,0.92028412519061,0.07971587480939,68,"2015-12-16",6,20,30,54,1,1.96363636363636,27.6085237557183
"70",2016-01-27,"text70","text70",1,558,2016-01-27,0.999965698919836,3.43010801638089e-05,69,"2016-01-27",0,18,0,57,0,2,0
"71",2016-01-27,"text71","text71",1,250,2016-01-27,0.70222772560195,0.29777227439805,69,"2016-01-27",0,18,0,57,0,2,0
"72",2016-03-16,"text72","text72",1,571,2016-03-16,0.999967298171153,3.27018288470864e-05,70,"2016-03-16",4,20,20,52,0,2,19.9993459634231
"73",2016-04-27,"text73","text73",1,576,2016-04-27,0.999967265698772,3.27343012275673e-05,71,"2016-04-27",3,20,15,55,0,2,14.9995089854816
"74",2016-06-15,"text74","text74",1,540,2016-06-15,0.999964707416846,3.52925831539293e-05,72,"2016-06-15",1,19,5.26315789473684,51,1,1.96153846153846,5.26297214429919
"75",2016-07-27,"text75","text75",1,565,2016-07-27,0.999966398181305,3.36018186949192e-05,73,"2016-07-27",3,21,14.2857142857143,55,0,2,14.2852342597329
"76",2016-09-21,"text76","text76",1,603,2016-09-21,0.999967809104332,3.21908956675618e-05,74,"2016-09-21",2,20,10,51,1,1.96153846153846,9.99967809104333
"77",2016-11-02,"text77","text77",1,597,2016-11-02,0.999967298171153,3.27018288468526e-05,75,"2016-11-02",5,20,25,49,1,1.96,24.9991824542788
"78",2016-12-14,"text78","text78",1,535,2016-12-14,0.999965805658636,3.4194341363697e-05,76,"2016-12-14",4,19,21.0526315789474,49,1,1.96,21.0519116980766
"79",2017-02-01,"text117","text117",1,499,2017-02-01,0.999963251753966,3.67482460342137e-05,77,"2017-02-01",4,19,21.0526315789474,44,1,1.95555555555556,21.0518579316625
"80",2017-03-15,"text118","text118",1,521,2017-03-15,0.999964517481009,3.54825189913111e-05,78,"2017-03-15",5,19,26.3157894736842,47,1,1.95833333333333,26.3148557231844
"81",2017-05-03,"text119","text119",1,517,2017-05-03,0.999962879333177,3.71206668230288e-05,79,"2017-05-03",1,20,5,49,1,1.96,4.99981439666588
"82",2017-06-14,"text120","text120",1,551,2017-06-14,0.99996455563155,3.54443684503043e-05,80,"2017-06-14",3,20,15,44,1,1.95555555555556,14.9994683344732
"83",2017-07-26,"text121","text121",1,506,2017-07-26,0.999962669152569,3.73308474305375e-05,81,"2017-07-26",2,18,11.1111111111111,41,1,1.95238095238095,11.1106963239174
"84",2017-09-20,"text122","text122",1,534,2017-09-20,0.999962067780631,3.79322193695103e-05,82,"2017-09-20",2,17,11.7647058823529,42,1,1.95348837209302,11.7642596209486
"85",2017-11-01,"text123","text123",1,512,2017-11-01,0.999960617678584,3.93823214164843e-05,83,"2017-11-01",2,18,11.1111111111111,45,1,1.95652173913043,11.110673529762
"86",2017-12-13,"text124","text124",1,485,2017-12-13,0.999960897957883,3.91020421165143e-05,84,"2017-12-13",3,18,16.6666666666667,44,1,1.95555555555556,16.6660149659648
"87",2018-01-31,"text109","text109",1,420,2018-01-31,0.999956108248052,4.38917519480894e-05,85,"2018-01-31",6,15,40,38,1,1.94871794871795,39.9982443299221
"88",2018-03-21,"text110","text110",1,446,2018-03-21,0.999957901885097,4.20981149032163e-05,86,"2018-03-21",6,17,35.2941176470588,40,1,1.95121951219512,35.2926318312387
"89",2018-05-02,"text111","text111",1,420,2018-05-02,0.999956741801202,4.32581987983707e-05,87,"2018-05-02",3,16,18.75,37,1,1.94736842105263,18.7491889087725
"90",2018-06-13,"text112","text112",1,320,2018-06-13,0.999944414949815,5.55850501847405e-05,88,"2018-06-13",4,12,33.3333333333333,34,1,1.94285714285714,33.3314804983271
"91",2018-08-01,"text113","text113",1,308,2018-08-01,0.999943654898036,5.63451019634401e-05,89,"2018-08-01",3,12,25,33,1,1.94117647058824,24.9985913724509
"92",2018-09-26,"text114","text114",1,290,2018-09-26,0.999939851033111,6.01489668891289e-05,90,"2018-09-26",3,11,27.2727272727273,31,1,1.9375,27.2710868463576
"93",2018-11-08,"text115","text115",1,303,2018-11-08,0.999942374475124,5.76255248756499e-05,91,"2018-11-08",2,11,18.1818181818182,32,1,1.93939393939394,18.1807704450023
"94",2018-12-19,"text116","text116",1,330,2018-12-19,0.999944321066606,5.56789333943453e-05,92,"2018-12-19",3,11,27.2727272727273,36,1,1.94594594594595,27.271208756362
"95",2019-01-30,"text101","text101",1,327,2019-01-30,0.99994649014354,5.35098564601731e-05,93,"2019-01-30",0,11,0,31,1,1.9375,0
"96",2019-03-20,"text102","text102",1,343,2019-03-20,0.999945245864547,5.47541354529341e-05,94,"2019-03-20",-1,11,-9.09090909090909,36,1,1.94594594594595,-9.09041132604134
"97",2019-05-01,"text103","text103",1,319,2019-05-01,0.999943846852973,5.61531470264946e-05,95,"2019-05-01",-2,11,-18.1818181818182,31,1,1.9375,-18.1807972155086
"98",2019-06-19,"text104","text104",1,356,2019-06-19,0.999948254022175,5.17459778246476e-05,96,"2019-06-19",-1,12,-8.33333333333333,36,1,1.94594594594595,-8.33290211685146
"99",2019-07-31,"text105","text105",1,403,2019-07-31,0.999952435117548,4.75648824521604e-05,97,"2019-07-31",-2,13,-15.3846153846154,40,1,1.95121951219512,-15.3838836171931
"100",2019-09-18,"text106","text106",1,388,2019-09-18,0.999951949808248,4.80501917514889e-05,98,"2019-09-18",0,12,0,38,1,1.94871794871795,0
"101",2019-10-30,"text107","text107",1,348,2019-10-30,0.999949053723957,5.09462760428979e-05,99,"2019-10-30",0,12,0,34,1,1.94285714285714,0
"102",2019-12-11,"text108","text108",1,311,2019-12-11,0.999944132345547,5.58676544526958e-05,100,"2019-12-11",1,11,9.09090909090909,30,1,1.93548387096774,9.09040120314134
"103",2020-01-29,"text94","text94",1,311,2020-01-29,0.999943364492264,5.66355077357394e-05,101,"2020-01-29",0,11,0,30,1,1.93548387096774,0
"104",2020-04-29,"text95","text95",1,422,2020-04-29,0.999954907487626,4.50925123741074e-05,102,"2020-04-29",-3,12,-25,38,0,2,-24.9988726871906
"105",2020-06-10,"text96","text96",1,425,2020-06-10,0.999957023773045,4.29762269552297e-05,103,"2020-06-10",0,12,0,38,0,2,0
"106",2020-07-29,"text97","text97",1,446,2020-07-29,0.999959899080722,4.01009192782979e-05,104,"2020-07-29",0,13,0,40,0,2,0
"107",2020-09-16,"text98","text98",1,547,2020-09-16,0.999963251753966,3.67482460339235e-05,105,"2020-09-16",2,14,14.2857142857143,46,0,2,14.285189310771
"108",2020-11-05,"text99","text99",1,464,2020-11-05,0.999959850240649,4.01497593510274e-05,106,"2020-11-05",1,13,7.69230769230769,40,0,2,7.69199884800499
"109",2020-12-16,"text100","text100",1,478,2020-12-16,0.999962024083236,3.79759167636922e-05,107,"2020-12-16",1,14,7.14285714285714,42,0,2,7.14258588630883
"110",2021-01-27,"text86","text86",1,485,2021-01-27,0.999961980285048,3.80197149516823e-05,108,"2021-01-27",0,14,0,43,0,2,0
"111",2021-03-17,"text87","text87",1,480,2021-03-17,0.999961310975663,3.86890243374498e-05,109,"2021-03-17",1,14,7.14285714285714,41,0,2,7.1425807926833
"112",2021-04-28,"text88","text88",1,476,2021-04-28,0.999961980285048,3.80197149516444e-05,110,"2021-04-28",4,14,28.5714285714286,38,0,2,28.5703422938586
"113",2021-06-16,"text89","text89",1,474,2021-06-16,0.999960758318694,3.92416813063282e-05,111,"2021-06-16",3,13,23.0769230769231,37,0,2,23.0760174996622
"114",2021-07-28,"text90","text90",1,488,2021-07-28,0.999961082604866,3.89173951337254e-05,112,"2021-07-28",3,14,21.4285714285714,38,0,2,21.42773748439
"115",2021-09-22,"text91","text91",1,506,2021-09-22,0.999961759769924,3.82402300758456e-05,113,"2021-09-22",4,15,26.6666666666667,39,0,2,26.665646927198
"116",2021-11-03,"text92","text92",1,614,2021-11-03,0.999966737228563,3.32627714373183e-05,114,"2021-11-03",7,19,36.8421052631579,49,0,2,36.8408797926313
"117",2021-12-15,"text93","text93",1,521,2021-12-15,0.999960428582765,3.95714172354069e-05,115,"2021-12-15",2,17,11.7647058823529,42,1,1.95348837209302,11.7642403362678
"118",2022-01-26,"text79","text79",1,430,2022-01-26,0.999952159005321,4.78409946792526e-05,116,"2022-01-26",3,14,21.4285714285714,32,1,1.93939393939394,21.4275462643997
"119",2022-03-16,"text80","text80",1,348,2022-03-16,0.99994006973041,5.99302695897163e-05,117,"2022-03-16",4,12,33.3333333333333,27,1,1.92857142857143,33.3313356576803
"120",2022-05-04,"text81","text81",1,366,2022-05-04,0.999943751039271,5.62489607288016e-05,118,"2022-05-04",3,13,23.0769230769231,28,1,1.93103448275862,23.0756250239832
"121",2022-06-15,"text82","text82",1,368,2022-06-15,0.999947428814246,5.25711857541901e-05,119,"2022-06-15",2,13,15.3846153846154,24,1,1.92,15.3838065971423
"122",2022-07-27,"text83","text83",1,313,2022-07-27,0.999944321066605,5.56789333952037e-05,120,"2022-07-27",0,12,0,25,1,1.92307692307692,0
"123",2022-09-21,"text84","text84",1,314,2022-09-21,0.999944037504458,5.5962495541762e-05,121,"2022-09-21",1,12,8.33333333333333,26,1,1.92592592592593,8.33286697920381
"124",2022-11-02,"text85","text85",1,383,2022-11-02,0.999947927067428,5.20729325718046e-05,122,"2022-11-02",3,14,21.4285714285714,32,1,1.93939393939394,21.4274555800163
